ID,ModelText,BodyTypeText,Ccm,City,Co2EmissionText,ConditionTypeText,ConsumptionRatingText,ConsumptionTotalText,Doors,DriveTypeText,FirstRegMonth,FirstRegYear,FuelTypeText,Hp,InteriorColorText,Km,Properties,Seats,TransmissionTypeText,BodyColorText,MakeText,extracted-value-ConsumptionTotalText,extracted-unit-ConsumptionTotalText
673.0,CAYENNE,SUV / Geländewagen,4806,Zuzwil,358 g/km,Occasion,G,14.9 l/100km,5,Allrad,4,2008,Benzin,500,schwarz,18200,"\"Ab MFK\"",5,Automat,Black,Porsche,14.9,l/100km
770.0,RS6,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,7,2002,Benzin,450,schwarz,21400,"\"Ab MFK\"",5,Automat sequentiell,Black,Audi,14.6,l/100km
19.0,3 SERIES,Limousine,4617,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,1,1999,Benzin,333,mehrfarbig,146500,"\"Ab MFK\"",5,Schaltgetriebe,Blue,Bmw-Alpina,null,""
352.0,RS6,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,6,2003,Benzin,450,anthrazit,42600,"\"Ab MFK\"",5,Automat sequentiell,Gray,Audi,14.6,l/100km
378.0,456,Coupé,5474,Zuzwil,520 g/km,Occasion,G,22.3 l/100km,2,Hinterradantrieb,8,1999,Benzin,442,blau,92000,"\"Ab MFK\"",4,Automat,Other,Ferrari,22.3,l/100km
44.0,SL 55 AMG,Cabriolet,5439,Zuzwil,340 g/km,Occasion,G,14.2 l/100km,2,Hinterradantrieb,10,2002,Benzin,500,anthrazit,32000,"\"Ab MFK\"",2,Automat,Blue,Mercedes-Benz,14.2,l/100km
876.0,S 65 AMG,Limousine,5981,Zuzwil,357 g/km,Occasion,G,14.9 l/100km,4,Hinterradantrieb,8,2004,Benzin,612,beige,61000,"\"Ab MFK\"",5,Automat,Silver,Mercedes-Benz,14.9,l/100km
1090.0,330,Limousine,2979,Zuzwil,238 g/km,Occasion,G,9.9 l/100km,4,Hinterradantrieb,9,2000,Benzin,231,schwarz,49700,"\"Ab MFK\"",5,Automat,White,Bmw,9.9,l/100km
188.0,ALPINE,Coupé,2664,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,6,1978,Benzin,150,blau,77300,"\"Ab MFK\"",4,Schaltgetriebe manuell,Blue,Renault,null,""
218.0,M5,Limousine,4999,Zuzwil,357 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,4,2005,Benzin,503,beige,3000,null,5,Automatisiertes Schaltgetriebe,Yellow,Bmw,14.8,l/100km
70.0,SPEEDSTER,Cabriolet,2198,Zuzwil,205 g/km,Occasion,G,8.5 l/100km,2,Hinterradantrieb,6,2004,Benzin,147,braun,9000,"\"Ab MFK\"",2,Schaltgetriebe manuell,Blue,Opel,8.5,l/100km
868.0,E 250,Limousine,1796,Zuzwil,187 g/km,Occasion,G,8.0 l/100km,4,Hinterradantrieb,6,2010,Benzin,204,schwarz,29800,"\"Ab MFK\"",5,Automat sequentiell,Silver,Mercedes-Benz,8.0,l/100km
896.0,RS6,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,6,2008,Benzin,580,schwarz,29300,"\"Ab MFK\", \"Tuning\"",5,Automat sequentiell,Silver,Audi,14.0,l/100km
901.0,2CV,Kleinwagen,602,Zuzwil,null,Occasion,null,null,4,Vorderradantrieb,7,1986,Benzin,29,grau,80500,"\"Ab MFK\"",4,Schaltgetriebe manuell,Silver,Citroen,null,""
580.0,CL 600,Coupé,5786,Zuzwil,321 g/km,Occasion,G,13.4 l/100km,2,Hinterradantrieb,6,2000,Benzin,367,schwarz,103800,"\"Ab MFK\"",4,Automat,Black,Mercedes-Benz,13.4,l/100km
922.0,SL 500,Cabriolet,4966,Zuzwil,304 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,5,2002,Benzin,306,beige,64000,"\"Ab MFK\"",2,Automat,Silver,Mercedes-Benz,12.7,l/100km
134.0,Z1,Cabriolet,2494,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,2,1990,Benzin,170,mehrfarbig,27700,null,2,Schaltgetriebe manuell,Blue,Bmw,null,""
184.0,SLR,Cabriolet,5439,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,2008,Benzin,626,schwarz,2400,"\"Ab MFK\"",2,Automatik-Getriebe,Blue,Mercedes-Benz,null,""
185.0,924,Coupé,1984,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,5,1985,Benzin,125,null,47000,null,4,Schaltgetriebe manuell,Blue,Porsche,null,""
286.0,PUNTO,Kleinwagen,1747,Zuzwil,197 g/km,Occasion,G,8.3 l/100km,3,Vorderradantrieb,5,2004,Benzin,131,anthrazit,75200,"\"Ab MFK\"",5,Schaltgetriebe manuell,Gray,Fiat,8.3,l/100km
323.0,GOLF,Limousine,1984,Zuzwil,199 g/km,Occasion,G,8.5 l/100km,5,Allrad,3,2011,Benzin,270,schwarz,36300,"\"Ab MFK\"",5,Schaltgetriebe manuell,Gray,Vw,8.5,l/100km
365.0,CAYENNE,SUV / Geländewagen,4511,Zuzwil,380 g/km,Occasion,null,15.8 l/100km,5,Allrad,3,2003,Benzin,340,grau,59900,"\"Ab MFK\"",5,Automatik-Getriebe,Gray,Porsche,15.8,l/100km
389.0,S 500,Limousine,4663,Porrentruy,231 g/km,Occasion,G,9.9 l/100km,4,Hinterradantrieb,9,2011,Benzin,520,schwarz,19900,"\"Ab MFK\"",5,Automat sequentiell,Other,Mercedes-Benz,9.9,l/100km
392.0,DIABLO,Coupé,5704,Porrentruy,null,Occasion,null,null,2,Hinterradantrieb,9,1995,Benzin,520,schwarz,64800,"\"Ab MFK\"",2,Schaltgetriebe manuell,Other,Lamborghini,null,""
407.0,"",Limousine,5439,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,8,2005,Benzin,582,schwarz,16660,"\"Ab MFK\"",2,Automatik-Getriebe,Other,Mercedes-Benz,null,""
412.0,406,Coupé,2946,Zuzwil,238 g/km,Occasion,G,10.0 l/100km,2,Vorderradantrieb,10,2003,Benzin,208,braun,72600,"\"Ab MFK\"",4,Schaltgetriebe manuell,Other,Peugeot,10.0,l/100km
478.0,BOXSTER,Cabriolet,2480,Zuzwil,null,Occasion,null,9.7 l/100km,2,Hinterradantrieb,3,1998,Benzin,204,grau,73200,"\"Ab MFK\"",2,Automatik-Getriebe,Red,Porsche,9.7,l/100km
732.0,SL 320,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,4,2000,Benzin,224,schwarz,8900,"\"Ab MFK\"",2,Automat,Black,Mercedes-Benz,11.5,l/100km
793.0,"",Cabriolet,1781,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,5,2005,Benzin,225,schwarz,16000,"\"Ab MFK\"",2,Schaltgetriebe,Black,Lotus,null,""
906.0,TR3,Cabriolet,1991,Safenwil,null,Oldtimer,null,null,2,Hinterradantrieb,1,1957,Benzin,90,bordeaux,98320,"\"Ab MFK\"",2,Schaltgetriebe manuell,Silver,Triumph,null,""
982.0,F355,Coupé,3496,Zuzwil,470 g/km,Occasion,null,20.8 l/100km,2,Hinterradantrieb,7,1998,Benzin,380,schwarz,41300,"\"Ab MFK\"",2,Schaltgetriebe manuell,Silver,Ferrari,20.8,l/100km
99.0,M5,Limousine,4941,Zuzwil,336 g/km,Occasion,G,13.9 l/100km,4,Hinterradantrieb,8,2000,Benzin,400,braun,62300,"\"Ab MFK\"",5,Schaltgetriebe manuell,Blue,Bmw,13.9,l/100km
193.0,SLK 230,Cabriolet,2295,Zuzwil,233 g/km,Occasion,null,9.7 l/100km,2,Hinterradantrieb,8,2002,Benzin,197,schwarz,30500,"\"Ab MFK\"",2,Automatik-Getriebe,Blue,Mercedes-Benz,9.7,l/100km
667.0,SL 500,Cabriolet,4966,Zuzwil,304 g/km,Occasion,G,12.7 l/100km,2,Hinterradantrieb,11,2001,Benzin,306,anthrazit,20500,"\"Ab MFK\"",2,Automat,Black,Mercedes-Benz,12.7,l/100km
84.0,F355,Coupé,3496,Zuzwil,null,Occasion,null,20.8 l/100km,2,Hinterradantrieb,5,1995,Benzin,380,schwarz,78000,"\"Ab MFK\"",2,Schaltgetriebe manuell,Blue,Ferrari,20.8,l/100km
883.0,SPORT SPIDER,Cabriolet,1998,Zuzwil,null,Occasion,null,8.7 l/100km,2,Hinterradantrieb,6,1997,Benzin,200,schwarz,23500,null,2,Schaltgetriebe manuell,Silver,Renault,8.7,l/100km
980.0,911,Cabriolet,3600,Zuzwil,309 g/km,Occasion,null,12.9 l/100km,2,Allrad,9,2004,Benzin,420,schwarz,21400,"\"Ab MFK\"",2,Automatik-Getriebe,Silver,Porsche,12.9,l/100km
1085.0,ALPINE,Coupé,2663,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,11,1979,Benzin,150,blau,11200,"\"Ab MFK\"",0,Schaltgetriebe,White,Renault,null,""
479.0,CL 600,Coupé,5987,Zuzwil,400 g/km,Occasion,null,16.9 l/100km,2,Hinterradantrieb,1,1996,Benzin,394,null,36600,"\"Ab MFK\"",4,Automat,Red,Mercedes-Benz,16.9,l/100km
665.0,S5,Coupé,4163,Zuzwil,298 g/km,Occasion,G,12.4 l/100km,2,Allrad,5,2008,Benzin,353,schwarz,67700,"\"Ab MFK\"",4,Schaltgetriebe manuell,Black,Audi,12.4,l/100km
958.0,MURCIÉLAGO,Coupé,6496,Zuzwil,480 g/km,Occasion,G,20.6 l/100km,2,Allrad,5,2010,Benzin,670,schwarz,20800,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,Silver,Lamborghini,20.6,l/100km
1135.0,CONTINENTAL,Limousine,5998,Zuzwil,423 g/km,Occasion,G,17.7 l/100km,4,Allrad,1,2006,Benzin,560,schwarz,43000,"\"Ab MFK\"",4,Automat,White,Bentley,17.7,l/100km
457.0,911,Coupé,3387,Zuzwil,295 g/km,Occasion,G,12.0 l/100km,2,Hinterradantrieb,1,1998,Benzin,300,anthrazit,58200,"\"Ab MFK\"",4,Schaltgetriebe manuell,Red,Porsche,12.0,l/100km
950.0,RS6,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,3,2010,Benzin,580,schwarz,26300,"\"Ab MFK\"",5,Automat,Silver,Audi,14.0,l/100km
1079.0,ML 400,SUV / Geländewagen,3996,Zuzwil,288 g/km,Occasion,G,10.9 l/100km,5,Allrad,2,2002,Diesel,250,schwarz,148300,"\"Ab MFK\"",5,Automat,White,Mercedes-Benz,10.9,l/100km
1117.0,H3,SUV / Geländewagen,3653,Zuzwil,327 g/km,Vorführmodell,G,13.8 l/100km,5,Allrad,11,2008,Benzin,245,schwarz,150,"\"Ab MFK\"",5,Schaltgetriebe manuell,White,Hummer,13.8,l/100km
139.0,750,Limousine,5377,Zuzwil,338 g/km,Occasion,null,14.2 l/100km,4,Hinterradantrieb,7,1995,Benzin,327,grau,119600,"\"Ab MFK\"",5,Automat,Blue,Bmw,14.2,l/100km
259.0,DELTA,Limousine,1994,Zuzwil,null,Occasion,null,null,5,Allrad,2,1992,Benzin,177,mehrfarbig,155000,"\"Ab MFK\"",5,Schaltgetriebe manuell,Gray,Lancia,null,""
530.0,MURCIÉLAGO,Coupé,6496,Porrentruy,495 g/km,Occasion,G,21.3 l/100km,2,Allrad,4,2011,Benzin,641,schwarz,7890,"\"Ab MFK\"",2,Schaltgetriebe manuell,Black,Lamborghini,21.3,l/100km
935.0,E 320,Limousine,3199,Zuzwil,null,Occasion,null,11.9 l/100km,4,Hinterradantrieb,12,1996,Benzin,220,beige,56100,"\"Ab MFK\"",5,Automat,Silver,Mercedes-Benz,11.9,l/100km
105.0,F12,Coupé,6262,Zuzwil,350 g/km,Occasion,G,15.0 l/100km,3,Hinterradantrieb,1,2013,Benzin,736,braun,12000,"\"Direkt-/Parallelimport\"",2,Automatisiertes Schaltgetriebe,Blue,Ferrari,15.0,l/100km
520.0,R8,Cabriolet,5204,Zuzwil,332 g/km,Occasion,G,14.2 l/100km,2,Allrad,4,2010,Benzin,525,schwarz,37000,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,Black,Audi,14.2,l/100km
776.0,X5,SUV / Geländewagen,4619,Zuzwil,356 g/km,Occasion,G,14.9 l/100km,5,Allrad,2,2002,Benzin,347,schwarz,23800,"\"Ab MFK\"",5,Automat sequentiell,Black,Bmw,14.9,l/100km
909.0,SL 500,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1994,Benzin,320,braun,111500,"\"Ab MFK\"",0,Automat,Silver,Mercedes-Benz,null,""
138.0,SL 320,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,4,2000,Benzin,224,schwarz,25100,"\"Ab MFK\"",2,Automat,Blue,Mercedes-Benz,11.5,l/100km
635.0,323,Cabriolet,2494,Zuzwil,232 g/km,Occasion,null,9.7 l/100km,2,Hinterradantrieb,6,2000,Benzin,170,schwarz,228000,"\"Ab MFK\"",4,Automatik-Getriebe,Black,Bmw,9.7,l/100km
90.0,SLK 350,Cabriolet,3498,Zuzwil,255 g/km,Occasion,null,10.6 l/100km,2,Hinterradantrieb,5,2008,Benzin,272,braun,3200,"\"Ab MFK\"",2,Automatik-Getriebe,Blue,Mercedes-Benz,10.6,l/100km
1080.0,Dolomite,Limousine,1997,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,6,1977,Benzin,128,mehrfarbig,10800,"\"Ab MFK\"",5,Schaltgetriebe manuell,White,Triumph,null,""
1083.0,A4,Limousine,2976,Zuzwil,233 g/km,Occasion,null,9.7 l/100km,4,Vorderradantrieb,2,2004,Benzin,220,schwarz,95300,"\"Ab MFK\"",5,Automatik-Getriebe,White,Audi,9.7,l/100km
254.0,CORVETTE,Coupé,5730,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1981,Benzin,0,rot,27700,"\"Ab MFK\"",2,Automatik-Getriebe,Gray,Chevrolet,null,""
418.0,A6,Limousine,2771,Zuzwil,240 g/km,Occasion,null,10.0 l/100km,4,Vorderradantrieb,2,1998,Benzin,193,beige,94000,null,5,Automatik-Getriebe,Other,Audi,10.0,l/100km
49.0,Navigator,SUV / Geländewagen,5403,Zuzwil,null,Occasion,null,null,5,null,3,2003,Benzin,300,schwarz,130000,"\"Ab MFK\"",7,Automatik-Getriebe,Blue,Lincoln,null,""
492.0,911,Coupé,3600,Zuzwil,309 g/km,Occasion,null,12.9 l/100km,2,Allrad,1,2002,Benzin,420,beige,29000,"\"Ab MFK\"",4,Automatik-Getriebe,Red,Porsche,12.9,l/100km
649.0,QUATTROPORTE,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,10,2007,Benzin,400,schwarz,21500,"\"Ab MFK\"",5,Automatisiertes Schaltgetriebe,Black,Maserati,15.8,l/100km
822.0,LAND CRUISER,SUV / Geländewagen,2977,Zuzwil,null,Occasion,null,null,3,Allrad,7,1979,Diesel,0,mehrfarbig,240500,null,6,Schaltgetriebe,Black,Toyota,null,""
266.0,RS6,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,9,2008,Benzin,580,schwarz,24600,"\"Ab MFK\"",5,Automat,Gray,Audi,14.0,l/100km
39.0,S 65 AMG,Limousine,5981,Zuzwil,355 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,2,2007,Benzin,730,schwarz,46000,"\"Ab MFK\"",5,Automat sequentiell,Other,Mercedes-Benz,14.8,l/100km
976.0,SLR,Cabriolet,5439,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,10,2007,Benzin,626,schwarz,29800,"\"Ab MFK\"",2,Automatik-Getriebe,Silver,Mercedes-Benz,null,""
1150.0,M5,Limousine,4941,Zuzwil,336 g/km,Occasion,null,13.9 l/100km,4,Hinterradantrieb,10,1998,Benzin,400,schwarz,39700,"\"Ab MFK\"",5,Schaltgetriebe manuell,White,Bmw,13.9,l/100km
272.0,911,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,9,2003,Benzin,420,blau,63300,"\"Ab MFK\"",4,Schaltgetriebe manuell,Gray,Porsche,12.9,l/100km
861.0,C 240,Limousine,2597,Zuzwil,257 g/km,Occasion,null,10.7 l/100km,4,Hinterradantrieb,7,2000,Benzin,170,grau,162900,"\"Ab MFK\"",5,Automatik-Getriebe,Silver,Mercedes-Benz,10.7,l/100km
1140.0,12C,Cabriolet,3798,Zuzwil,279 g/km,Occasion,G,12.3 l/100km,2,Hinterradantrieb,3,2013,Benzin,625,schwarz,12000,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,White,Mclaren,12.3,l/100km
164.0,E 55 AMG,Limousine,5439,Zuzwil,301 g/km,Occasion,null,12.6 l/100km,4,Hinterradantrieb,10,1998,Benzin,354,schwarz,35000,"\"Ab MFK\"",5,Automat,Blue,Mercedes-Benz,12.6,l/100km
579.0,TT,Coupé,1984,Zuzwil,188 g/km,Occasion,G,7.9 l/100km,3,Allrad,8,2008,Benzin,272,schwarz,29300,"\"Ab MFK\", \"Tuning\"",4,Automatisiertes Schaltgetriebe,Black,Audi,7.9,l/100km
715.0,911,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,6,2003,Benzin,420,schwarz,85200,"\"Ab MFK\"",4,Schaltgetriebe manuell,Black,Porsche,12.9,l/100km
169.0,DB7,Coupé,3239,Zuzwil,null,Occasion,null,15.7 l/100km,2,Hinterradantrieb,4,1998,Benzin,332,beige,97200,"\"Ab MFK\"",4,Automatik-Getriebe,Blue,Aston Martin,15.7,l/100km
528.0,C 180,Limousine,1799,Zuzwil,218 g/km,Occasion,null,9.2 l/100km,4,Hinterradantrieb,11,1997,Benzin,122,schwarz,118200,"\"Ab MFK\"",5,Schaltgetriebe manuell,Black,Mercedes-Benz,9.2,l/100km
752.0,C 43 AMG,Kombi,4266,Zuzwil,280 g/km,Occasion,null,11.7 l/100km,5,Hinterradantrieb,1,1998,Benzin,306,schwarz,64100,"\"Ab MFK\"",5,Automat,Black,Mercedes-Benz,11.7,l/100km
947.0,911,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,6,2000,Benzin,420,schwarz,127800,"\"Ab MFK\"",4,Schaltgetriebe manuell,Silver,Porsche,12.9,l/100km
1097.0,599,Coupé,5999,Zuzwil,490 g/km,Occasion,G,21.3 l/100km,2,Hinterradantrieb,4,2007,Benzin,620,beige,22000,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,White,Ferrari,21.3,l/100km
32.0,A8,Limousine,4172,Zuzwil,322 g/km,Occasion,null,13.5 l/100km,4,Allrad,9,1997,Benzin,300,schwarz,125400,null,5,Automat,Blue,Audi,13.5,l/100km
506.0,E 50 AMG,Limousine,4973,Zuzwil,null,Occasion,null,13.5 l/100km,4,Hinterradantrieb,11,1996,Benzin,347,schwarz,33700,"\"Ab MFK\"",5,Automat,Red,Mercedes-Benz,13.5,l/100km
563.0,LEON,Limousine,1984,Zuzwil,190 g/km,Occasion,G,7.9 l/100km,5,Vorderradantrieb,1,2009,Benzin,200,anthrazit,53300,"\"Ab MFK\"",5,Schaltgetriebe manuell,Black,Seat,7.9,l/100km
700.0,ML 430,SUV / Geländewagen,4266,Zuzwil,345 g/km,Occasion,G,14.4 l/100km,5,Allrad,4,2001,Benzin,272,schwarz,16000,"\"Ab MFK\"",5,Automat,Black,Mercedes-Benz,14.4,l/100km
853.0,TOUAREG,SUV / Geländewagen,4921,Zuzwil,346 g/km,Occasion,G,12.8 l/100km,5,Allrad,9,2006,Diesel,313,null,104500,"\"Ab MFK\"",5,Automat,Silver,Vw,12.8,l/100km
983.0,CLS 500,Limousine,4966,Zuzwil,290 g/km,Occasion,G,12.1 l/100km,4,Hinterradantrieb,4,2005,Benzin,306,grau,78700,"\"Ab MFK\"",4,Automat sequentiell,Silver,Mercedes-Benz,12.1,l/100km
1035.0,911,Coupé,3596,Zuzwil,277 g/km,Occasion,G,11.4 l/100km,2,Allrad,3,2002,Benzin,320,blau,68100,"\"Ab MFK\"",4,Schaltgetriebe manuell,Silver,Porsche,11.4,l/100km
1052.0,911,Coupé,3824,Zuzwil,285 g/km,Occasion,G,11.8 l/100km,2,Allrad,2,2006,Benzin,355,schwarz,101200,"\"Ab MFK\"",4,Schaltgetriebe manuell,Silver,Porsche,11.8,l/100km
443.0,COUPÉ GT,Coupé,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,3,2005,Benzin,390,braun,41800,"\"Ab MFK\"",4,Automatik-Getriebe,Red,Maserati,17.5,l/100km
511.0,SL 55 AMG,Cabriolet,5439,Zuzwil,340 g/km,Occasion,G,14.2 l/100km,2,Hinterradantrieb,7,2003,Benzin,500,schwarz,43300,"\"Ab MFK\"",2,Automat,Black,Mercedes-Benz,14.2,l/100km
622.0,SL-CLASS,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,5,1985,Benzin,223,mehrfarbig,97000,"\"Ab MFK\"",2,Automat,Black,Mercedes-Benz,null,""
832.0,911,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,10,2000,Benzin,420,schwarz,80000,"\"Ab MFK\"",4,Automatik-Getriebe,Black,Porsche,12.9,l/100km
167.0,ESPRIT,Coupé,3506,Zuzwil,366 g/km,Occasion,G,15.7 l/100km,2,Hinterradantrieb,7,2002,Benzin,354,schwarz,36700,"\"Ab MFK\"",2,Schaltgetriebe manuell,Blue,Lotus,15.7,l/100km
220.0,911,Cabriolet,3800,Zuzwil,270 g/km,Occasion,G,11.5 l/100km,2,Allrad,4,2011,Benzin,530,schwarz,28000,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,Yellow,Porsche,11.5,l/100km
1068.0,QUATTROPORTE,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,10,2005,Benzin,400,braun,33500,"\"Ab MFK\"",5,Automatisiertes Schaltgetriebe,Silver,Maserati,15.8,l/100km
122.0,C 320,Limousine,3199,Zuzwil,260 g/km,Occasion,G,10.8 l/100km,4,Hinterradantrieb,5,2002,Benzin,218,schwarz,145100,"\"Ab MFK\"",5,Automat,Blue,Mercedes-Benz,10.8,l/100km
197.0,SL 600,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,4,2004,Benzin,600,null,23000,"\"Ab MFK\"",2,Automat,Other,Mercedes-Benz,14.4,l/100km
403.0,S3,Limousine,1984,Zuzwil,217 g/km,Occasion,G,9.1 l/100km,3,Allrad,4,2010,Benzin,265,schwarz,34800,"\"Ab MFK\"",5,Schaltgetriebe manuell,Other,Audi,9.1,l/100km
439.0,911,Coupé,3600,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,2007,Benzin,415,null,5000,"\"Rennwagen\"",1,Automatik-Getriebe,Other,Porsche,null,""
566.0,S 55 AMG,Limousine,5439,Zuzwil,317 g/km,Occasion,G,13.2 l/100km,4,Hinterradantrieb,3,2003,Benzin,500,schwarz,121900,"\"Ab MFK\"",5,Automat,Black,Mercedes-Benz,13.2,l/100km
1051.0,SL 320,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,8,1999,Benzin,224,null,83600,"\"Ab MFK\"",2,Automat,Silver,Mercedes-Benz,11.5,l/100km
508.0,RS6,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,9,2002,Benzin,450,grau,71900,"\"Ab MFK\"",5,Automat sequentiell,Red,Audi,14.6,l/100km
512.0,S 600,Coupé,5984,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,1995,Benzin,394,braun,62000,"\"Ab MFK\"",4,Automat,Black,Mercedes-Benz,null,""
837.0,GT,Limousine,1290,Zuzwil,null,Occasion,null,null,2,null,6,1972,Benzin,0,schwarz,79380,null,5,Schaltgetriebe manuell,Silver,Alfa Romeo,null,""
202.0,S 500,Limousine,4966,Zuzwil,320 g/km,Occasion,G,13.4 l/100km,4,Hinterradantrieb,5,2000,Benzin,306,schwarz,99900,"\"Ab MFK\"",5,Automat,Other,Mercedes-Benz,13.4,l/100km
856.0,CL 600,Coupé,5513,Zuzwil,353 g/km,Occasion,G,14.7 l/100km,2,Hinterradantrieb,7,2003,Benzin,500,beige,22400,"\"Ab MFK\"",4,Automat,Silver,Mercedes-Benz,14.7,l/100km
893.0,CORNICHE,Cabriolet,6761,Zuzwil,456 g/km,Occasion,G,19.0 l/100km,2,Hinterradantrieb,7,2001,Benzin,329,beige,38000,"\"Ab MFK\"",4,Automat,Silver,Rolls-Royce,19.0,l/100km
132.0,SL 600,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,10,2003,Benzin,500,grau,49900,"\"Ab MFK\"",2,Automat,Blue,Mercedes-Benz,14.4,l/100km
312.0,323,Limousine,2494,Zuzwil,221 g/km,Occasion,null,9.2 l/100km,4,Hinterradantrieb,7,1997,Benzin,170,mehrfarbig,82500,"\"Ab MFK\"",5,Schaltgetriebe manuell,Gray,Bmw,9.2,l/100km
320.0,924,Coupé,1983,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1978,Benzin,125,braun,51000,"\"Ab MFK\"",4,Schaltgetriebe manuell,Gray,Porsche,null,""
325.0,DEFENDER,Kombi,2402,Zuzwil,266 g/km,Occasion,null,10.0 l/100km,3,Allrad,2,2011,Diesel,122,schwarz,50400,"\"Ab MFK\", \"Direkt-/Parallelimport\"",4,Schaltgetriebe manuell,Gray,Land Rover,10.0,l/100km
669.0,AVENTADOR,Cabriolet,6498,Porrentruy,370 g/km,Occasion,G,16.0 l/100km,2,Allrad,3,2014,Benzin,700,rot,1999,"\"Ab MFK\"",2,Automatisiertes Schaltgetriebe,Black,Lamborghini,16.0,l/100km
706.0,575M,Coupé,5748,Zuzwil,499 g/km,Occasion,G,21.8 l/100km,2,Hinterradantrieb,1,2003,Benzin,517,blau,23100,"\"Ab MFK\"",2,Automatik-Getriebe,Black,Ferrari,21.8,l/100km
965.0,M5,Limousine,4395,Zuzwil,232 g/km,Occasion,G,9.9 l/100km,4,Hinterradantrieb,3,2012,Benzin,560,beige,19000,"\"Ab MFK\"",5,Automatisiertes Schaltgetriebe,Silver,Bmw,9.9,l/100km
978.0,911,Coupé,3600,Zuzwil,376 g/km,Occasion,null,15.7 l/100km,2,Allrad,4,1995,Benzin,408,schwarz,127850,"\"Ab MFK\"",4,Schaltgetriebe manuell,Silver,Porsche,15.7,l/100km
118.0,"",Cabriolet,5439,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,2,2008,Benzin,582,schwarz,32500,"\"Ab MFK\"",4,Automatik-Getriebe,Blue,Mercedes-Benz,null,""
241.0,911,Cabriolet,3596,Zuzwil,270 g/km,Occasion,G,11.2 l/100km,2,Hinterradantrieb,6,2005,Benzin,325,schwarz,20400,"\"Ab MFK\"",2,Schaltgetriebe manuell,Gray,Porsche,11.2,l/100km
421.0,911,Coupé,3600,Zuzwil,null,Occasion,null,null,2,Allrad,2,2007,Benzin,800,schwarz,34000,"\"Ab MFK\", \"Tuning\"",2,Schaltgetriebe,Other,Porsche,null,""
535.0,330,Cabriolet,2979,Zuzwil,237 g/km,Occasion,G,9.9 l/100km,2,Hinterradantrieb,5,2001,Benzin,231,schwarz,65300,"\"Ab MFK\"",4,Schaltgetriebe manuell,Black,Bmw,9.9,l/100km
